127.0.0.1 - - [02/Jun/2016:21:54:36 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:36 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25%20reliab&offset=0&maxrecords=10&lang=&chooser=true&_=1464915240538 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2016:21:54:36 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 673
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:36 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25%20reliab&offset=0&maxrecords=10&lang=&chooser=true&_=1464915240539 HTTP/1.1" 200 233
127.0.0.1 - - [02/Jun/2016:21:54:40 -0300] "POST /juddiv3/services/security HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:40 -0300] "GET /juddi-gui/logout.jsp HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:40 -0300] "GET /juddi-gui/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:40 -0300] "GET /juddi-gui/home.jsp HTTP/1.1" 200 20657
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:40 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:54:42 -0300] "POST /juddiv3/services/security HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:42 -0300] "POST /juddi-gui/ajax/loginpost.jsp HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:42 -0300] "GET /juddi-gui/login.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:45 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:45 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:54:45 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:45 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464915285828 HTTP/1.1" 200 8308
127.0.0.1 - - [02/Jun/2016:21:54:48 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3024
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:48 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoranormal2:service_calculadoranormal2 HTTP/1.1" 200 45489
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:49 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [02/Jun/2016:21:54:49 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:49 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoranormal2:service_calculadoranormal2 HTTP/1.1" 200 428
127.0.0.1 - - [02/Jun/2016:21:54:49 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:49 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464915289032 HTTP/1.1" 200 1919
127.0.0.1 - - [02/Jun/2016:21:54:58 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:54:58 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464915289033 HTTP/1.1" 200 2168
127.0.0.1 - - [02/Jun/2016:21:55:08 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:55:08 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=0&maxrecords=10&lang=&chooser=true&_=1464915289034 HTTP/1.1" 200 541
127.0.0.1 - - [02/Jun/2016:21:55:49 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3024
127.0.0.1 - - [02/Jun/2016:21:55:50 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [02/Jun/2016:21:55:50 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [02/Jun/2016:23:48:36 -0300] "GET /juddi-gui/logout.jsp HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [02/Jun/2016:23:48:36 -0300] "GET /juddi-gui/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jun/2016:23:48:36 -0300] "GET /juddi-gui/home.jsp HTTP/1.1" 200 20657
0:0:0:0:0:0:0:1 - - [02/Jun/2016:23:48:36 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
